business_day,ds,hour_business,period,dayahead_price,realtime_price
2026-02-26,2026-02-26 01:00:00,1,1_8,471.9198,364.2335
2026-02-26,2026-02-26 02:00:00,2,1_8,463.164,363.3266
2026-02-26,2026-02-26 03:00:00,3,1_8,460.9762,365.6697
2026-02-26,2026-02-26 04:00:00,4,1_8,457.7242,363.6184
2026-02-26,2026-02-26 05:00:00,5,1_8,441.0781,358.3969
2026-02-26,2026-02-26 06:00:00,6,1_8,435.6356,360.9438
2026-02-26,2026-02-26 07:00:00,7,1_8,428.7429,347.5483
2026-02-26,2026-02-26 08:00:00,8,1_8,459.9145,354.8789
2026-02-26,2026-02-26 09:00:00,9,9_16,462.116,473.892
2026-02-26,2026-02-26 10:00:00,10,9_16,491.9291,516.8837
2026-02-26,2026-02-26 11:00:00,11,9_16,532.7648,521.9579
2026-02-26,2026-02-26 12:00:00,12,9_16,525.5819,505.5807
2026-02-26,2026-02-26 13:00:00,13,9_16,463.4511,415.9832
2026-02-26,2026-02-26 14:00:00,14,9_16,416.1229,412.7355
2026-02-26,2026-02-26 15:00:00,15,9_16,387.7051,398.297
2026-02-26,2026-02-26 16:00:00,16,9_16,359.8541,389.0565
2026-02-26,2026-02-26 17:00:00,17,17_24,389.5608,347.714
2026-02-26,2026-02-26 18:00:00,18,17_24,448.1241,386.4179
2026-02-26,2026-02-26 19:00:00,19,17_24,452.3706,400.7647
2026-02-26,2026-02-26 20:00:00,20,17_24,441.6716,397.243
2026-02-26,2026-02-26 21:00:00,21,17_24,443.8284,393.3233
2026-02-26,2026-02-26 22:00:00,22,17_24,442.8214,396.8928
2026-02-26,2026-02-26 23:00:00,23,17_24,423.2349,385.2243
2026-02-26,2026-02-27 00:00:00,24,17_24,402.3548,383.0796
